,itemID,title,price,itemDetail,itemLink
226,525121436330,掌道D925汽车防碰瓷行车记录仪单镜头高清4.3英寸高清屏1080P夜,736.00,产品名称：zedo/掌道 D925 定制版主镜头光圈:?F2.0品牌:?zedo/掌道型号:?D925 定制版套餐:?套餐一?套餐二?套餐三?套餐四安装类型:?后视镜影像分辨率:?1080p拍照像素:?1200万摄像像素:?500万画面视角:?170°运行内存:?512MB镜头数量:?单镜头颜色分类:?金色屏幕尺寸:?4.3英寸功能:?循环录像?碰撞感应,https://detail.tmall.com/item.htm?id=525121436330
227,40606939819,凌洋汽车载隐藏式新款行车记录仪单双镜头高清夜视倒车影像一体机,136.00 - 450.00,主镜头光圈:?F2.0品牌:?凌洋型号:?X8套餐:?官方标配?套餐一?套餐二?套餐三安装类型:?迷你机影像分辨率:?1080p拍照像素:?300万摄像像素:?200万画面视角:?140°运行内存:?无镜头数量:?双镜头颜色分类:?X8【单镜头高清旗舰版】?X8【单镜头720P标清版】?X8【双镜头高清旗舰版】屏幕尺寸:?2.7英寸功能:?夜视补光?循环录像?移动侦测?倒车影像?停车监控?碰撞感应?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=40606939819
228,561406217861,新款凌度双镜头行车记录仪全景高清夜视隐藏式测速电子狗后视一体,829.00 - 1129.00,产品名称：凌度 S28主镜头光圈:?F2.0品牌:?凌度型号:?S28套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?迷你机影像分辨率:?1080p拍照像素:?1800万及以上摄像像素:?300万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?3.0英寸功能:?夜视加强?循环录像?微光夜视加强?画面畸形修正?移动侦测?GPS定位?倒车影像?停车监控?固定测速?流动测速?碰撞感应?限速标志提醒?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=561406217861
229,574078929902,新款汽车载行车记录仪双镜头高清夜视车内全景前后双录24小时监控,316.00 - 596.00,产品名称：正际 A3主镜头光圈:?F2.0品牌:?正际型号:?A3套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七安装类型:?迷你机影像分辨率:?1080p拍照像素:?1200万摄像像素:?500万画面视角:?170°运行内存:?无镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?4.0英寸功能:?夜视加强?循环录像?移动侦测?倒车影像?停车监控?碰撞感应?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=574078929902
230,567340994332,别克昂科威昂科拉君越君威威朗GL8原厂专用隐藏式行车记录仪,400.00 - 840.00,产品名称：纽曼 K9-66主镜头光圈:?F2.0品牌:?纽曼型号:?K9-66套餐:?官方标配?套餐一?套餐二?套餐三?套餐四安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?1200万画面视角:?170°运行内存:?2GB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?夜视加强?循环录像?画面畸形修正?移动侦测?GPS定位?WIFI?停车监控?固定测速?流动测速?短视频分享?碰撞感应?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=567340994332
231,562792063784,正际汽车行车记录仪双镜头电子狗测速高清夜视全景倒车影像一体机,560.00 - 1360.00,产品名称：正际 Q7主镜头光圈:?F2.0品牌:?正际型号:?Q7套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?后视镜影像分辨率:?1080p拍照像素:?1200万摄像像素:?500万画面视角:?170°运行内存:?无镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?7英寸功能:?夜视加强?循环录像?画面畸形修正?移动侦测?GPS定位?倒车影像?停车监控?固定测速?流动测速?碰撞感应?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=562792063784
232,541189234465,雷克萨斯专用行车记录仪es250ES240nx300NX200rx270高清夜视,1999.00,产品名称：ROSOTO/瑞世泰 A360主镜头光圈:?F2.0品牌:?ROSOTO/瑞世泰型号:?A360套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?200万画面视角:?170°运行内存:?1GB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?循环录像?WIFI?碰撞感应,https://detail.tmall.com/item.htm?id=541189234465
233,557836455703,保时捷Cayman卡宴Macan帕拉梅拉Panamera专用隐藏式行车记录仪,1888.00,产品名称：ROSOTO/瑞世泰 R20主镜头光圈:?F2.0品牌:?ROSOTO/瑞世泰型号:?R20套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?200万画面视角:?170°运行内存:?1GB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?循环录像?WIFI?停车监控?碰撞感应,https://detail.tmall.com/item.htm?id=557836455703
234,537772061001,任E行新款隐藏式行车记录仪双镜头高清夜视全景云测速电子狗一体,398.00 - 758.00,产品名称：任E行 v3主镜头光圈:?F2.0品牌:?任E行型号:?V3套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七安装类型:?迷你机影像分辨率:?1080p拍照像素:?1500万摄像像素:?600万画面视角:?170°运行内存:?1GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?3.0英寸功能:?夜视加强?夜视补光?循环录像?移动侦测?GPS定位?倒车影像?停车监控?固定测速?碰撞感应?蓝牙?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=537772061001
235,571158043385,新款免安装中控台行车记录仪单双镜头高清夜视全景隐藏式停车监控,558.00 - 1058.00,产品名称：天朗星 T800P主镜头光圈:?F1.8品牌:?天朗星型号:?T800P套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?中控式影像分辨率:?1296P拍照像素:?1200万摄像像素:?1200万画面视角:?170°运行内存:?2GB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?2.0英寸功能:?夜视加强?夜视补光?循环录像?微光夜视加强?画面畸形修正?移动侦测?倒车影像?停车监控?碰撞感应?车牌水印?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=571158043385
236,526977733364,迈卡盾专用于奥迪宝马大众奔驰隐藏式行车记录仪高清夜视WiFi,2160.00,产品名称：迈卡盾 MKD104主镜头光圈:?F1.6品牌:?迈卡盾型号:?MKD104套餐:?官方标配安装类型:?专车专用影像分辨率:?1080p拍照像素:?400万摄像像素:?400万画面视角:?140°运行内存:?无镜头数量:?单镜头颜色分类:?米白色?米黄色?黑色屏幕尺寸:?不带屏幕功能:?循环录像?微光夜视加强?移动侦测?WIFI?停车监控?碰撞感应,https://detail.tmall.com/item.htm?id=526977733364
237,567190620821,OBD免安装行车记录仪单双镜头高清全景新款夜视24小时监控隐藏式,558.00 - 878.00,产品名称：富威数码 FW-80W主镜头光圈:?F2.0品牌:?富威数码型号:?FW-80W套餐:?套餐一?套餐二?套餐三?套餐四安装类型:?迷你机影像分辨率:?1080p拍照像素:?800万摄像像素:?1200万画面视角:?170°运行内存:?无镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?夜视加强?夜视补光?循环录像?微光夜视加强?移动侦测?WIFI?停车监控?前车碰撞预警?短视频分享?碰撞感应?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=567190620821
238,573492599182,日产尼桑天籁轩逸逍客蓝鸟骐达劲客楼兰专用高清隐藏式行车记录仪,516.00 - 1196.00,产品名称：摩卡伦 U600-日产车型主镜头光圈:?F2.0品牌:?摩卡伦型号:?U600-日产车型套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?1200万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?夜视加强?循环录像?微信查车，智能声控，微信接人，违章查询，FM发射，?GPS定位?WIFI?停车监控?固定测速?短视频分享?碰撞感应?限速标志提醒?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=573492599182
239,558898465916,任E行新款行车记录仪双镜头高清夜视全景24小时停车监控无线360度,699.00 - 1099.00,产品名称：任E行 V28主镜头光圈:?F2.0品牌:?任E行型号:?V28套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?迷你机影像分辨率:?2160p拍照像素:?1200万摄像像素:?500万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?亮黑色屏幕尺寸:?2.7英寸功能:?夜视加强?夜视补光?循环录像?移动侦测?WIFI?停车监控?短视频分享?碰撞感应?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=558898465916
240,542969475661,小蚁行车记录仪智能高清夜视动力版安全提醒隐藏式广角高清1080P,269.00 - 377.00,产品名称：yi YCS.1015.CN主镜头光圈:?F1.8品牌:?yi型号:?YCS.1015.CN套餐:?官方标配?套餐一?套餐二?套餐三安装类型:?迷你机影像分辨率:?1080p拍照像素:?200万摄像像素:?200万画面视角:?130°运行内存:?128MB镜头数量:?单镜头颜色分类:?动力版2代+单口车充屏幕尺寸:?2.7英寸功能:?循环录像,https://detail.tmall.com/item.htm?id=542969475661
241,566064217628,行车记录仪双镜头高清夜视24小时监控360度全景汽车新款倒车影像,264.00 - 1064.00,产品名称：法拉美 CC1主镜头光圈:?F2.0品牌:?法拉美型号:?CC1套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?后视镜影像分辨率:?1080p拍照像素:?1200万摄像像素:?600万画面视角:?170°运行内存:?无镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?4.3英寸功能:?夜视加强?循环录像?画面畸形修正?移动侦测?GPS定位?倒车影像?停车监控?固定测速?流动测速?碰撞感应?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=566064217628
242,572400974908,先科路虎神行者揽胜运动版极光发现神行行车记录仪捷豹XFL专用XEL,1399.00 - 1599.00,产品名称：SAST/先科 K6-路虎专车专...主镜头光圈:?F1.4品牌:?SAST/先科型号:?K6-路虎专车专用套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?2160p拍照像素:?400万摄像像素:?400万画面视角:?170°运行内存:?无镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?夜视加强?WIFI?停车监控?碰撞感应?车牌水印?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=572400974908
243,569905411890,丰田卡罗拉雷凌凯美瑞皇冠RAV4汉兰达普拉多行车记录仪专用隐藏式,476.00 - 1736.00,产品名称：FEMONDA M2主镜头光圈:?F2.0品牌:?FEMONDA型号:?M2套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?500万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?夜视加强?循环录像?微信查车，智能声控，微信接人，违章查询，FM发射，?微光夜视加强?WIFI?倒车影像?停车监控?固定测速?流动测速?短视频分享?碰撞感应?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=569905411890
244,573538403333,先科原厂沃尔沃行车记录仪xc60xc90s60ls80s90v40v60专用,1399.00 - 1599.00,产品名称：SAST/先科 K6-沃尔沃专车...主镜头光圈:?F1.4品牌:?SAST/先科型号:?K6-沃尔沃专车专用套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?2160p拍照像素:?400万摄像像素:?400万画面视角:?170°运行内存:?无镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?循环录像?WIFI?停车监控?碰撞感应?车牌水印?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=573538403333
245,571266928974,别克昂科威英朗君越君威威朗GL8行车记录仪专用高清夜视隐藏式,556.00 - 1816.00,产品名称：FEMONDA M12主镜头光圈:?F2.0品牌:?FEMONDA型号:?M12套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?500万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?夜视补光?循环录像?微光夜视加强?画面畸形修正?WIFI?停车监控?前后双镜头,https://detail.tmall.com/item.htm?id=571266928974
246,572509750754,汽车盲区行车记录仪双镜头高清夜视24小时监控全景倒车影像一体机,478.00 - 1198.00,"产品名称：AIWALOT A69主镜头光圈:?F2.0品牌:?AIWALOT型号:?A69套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?后视镜影像分辨率:?1080p拍照像素:?1200万摄像像素:?200万画面视角:?150°运行内存:?1GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?7英寸功能:?夜视加强?夜视补光?循环录像?微信查车，智能声控，微信接人，违章查询，FM发射，?微光夜视加强?画面畸形修正?移动侦测?GPS定位?GPS导航?WIFI?上网?倒车影像?停车监控?变道辅助?固定测速?开灯提醒?碰撞感应?蓝牙?轨道偏移预警?限速标志提醒?车牌水印?前后录像?前后双镜头?智能声控,微信接人,FM发射",https://detail.tmall.com/item.htm?id=572509750754
247,565378611318,凌度HS998行车记录仪流媒体后视镜双镜头高清无光夜视电子狗一体,799.00 - 1249.00,产品名称：凌度 HS998主镜头光圈:?F2.0品牌:?凌度型号:?HS998套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?后视镜影像分辨率:?1296P拍照像素:?1600万摄像像素:?600万画面视角:?170°运行内存:?2GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?5英寸功能:?夜视加强?夜视补光?循环录像?微光夜视加强?倒车影像?停车监控?前车碰撞预警?变道辅助?固定测速?碰撞感应?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=565378611318
248,549163619293,行车记录仪双镜头高清夜视24小时监控带倒车影像电子狗一体机全景,980.00,产品名称：VOSONIC V15主镜头光圈:?F2.0品牌:?VOSONIC型号:?V15套餐:?官方标配?套餐一?套餐二?套餐三?套餐四安装类型:?后视镜影像分辨率:?1080p拍照像素:?1200万摄像像素:?200万画面视角:?145°运行内存:?1GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?4.3英寸功能:?循环录像?画面畸形修正?移动侦测?倒车影像?停车监控?碰撞感应,https://detail.tmall.com/item.htm?id=549163619293
249,562324131021,起亚k2k3k4k5狮跑智跑行车记录仪高清夜视wifi专车专用隐藏式,1999.00,产品名称：安知行 V3主镜头光圈:?F2.0品牌:?安知行型号:?V3套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?200万画面视角:?170°运行内存:?1GB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?循环录像?WIFI?停车监控?碰撞感应,https://detail.tmall.com/item.htm?id=562324131021
250,560742569312,Jeep吉普自由光指南者大切诺基专车专用隐藏式行车记录仪双镜头,1999.00,产品名称：安知行 A12主镜头光圈:?F2.0品牌:?安知行型号:?A12套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?200万画面视角:?170°运行内存:?1GB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?循环录像?WIFI?停车监控?碰撞感应,https://detail.tmall.com/item.htm?id=560742569312
251,558023596801,大众汽车行车记录仪高清影像无线车载记录仪上汽广角原厂记录仪,888.00 - 918.00,产品名称：上汽大众 Z00970003主镜头光圈:?F2.0品牌:?上汽大众型号:?Z00970003套餐:?官方标配?套餐一安装类型:?专车专用影像分辨率:?1080p拍照像素:?200万摄像像素:?200万画面视角:?150°运行内存:?无镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?夜视加强?循环录像?移动侦测?WIFI?停车监控?碰撞感应,https://detail.tmall.com/item.htm?id=558023596801
252,572276284354,比亚迪元唐宋秦f0f3f6g3g6s6速锐专用隐藏式行车记录仪,1180.00 - 1700.00,产品名称：GOU/任我游 UC10-比亚迪主镜头光圈:?F2.0品牌:?GOU/任我游型号:?UC10-比亚迪套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?1080p拍照像素:?1200万摄像像素:?1200万画面视角:?170°运行内存:?1GB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?夜视加强?循环录像?微光夜视加强?停车监控?固定测速?碰撞感应?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=572276284354
253,569200669540,凌度汽车行车记录仪高清夜视24小时监控单镜头车载测速电子狗一体,456.00 - 1118.00,产品名称：凌度 F12主镜头光圈:?F1.8品牌:?凌度型号:?F12套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?迷你机影像分辨率:?1080p拍照像素:?1800万及以上摄像像素:?1600万画面视角:?170°运行内存:?1GB镜头数量:?单镜头颜色分类:?白色屏幕尺寸:?3.0英寸功能:?夜视加强?夜视补光?循环录像?微光夜视加强?画面畸形修正?移动侦测?停车监控?前车碰撞预警?固定测速?流动测速?碰撞感应?轨道偏移预警?限速标志提醒?车牌水印?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=569200669540
254,574420416958,新款隐藏式行车记录仪车载高清夜视电子狗汽车24小时停车监控无线,196.00 - 796.00,产品名称：supa/著牌 SP-215主镜头光圈:?F2.0品牌:?supa/著牌型号:?SP-215套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?迷你机影像分辨率:?1080p拍照像素:?1200万摄像像素:?200万画面视角:?140°运行内存:?无镜头数量:?单镜头颜色分类:?红黑屏幕尺寸:?不带屏幕功能:?夜视加强?循环录像?GPS定位?WIFI?固定测速?流动测速?碰撞感应,https://detail.tmall.com/item.htm?id=574420416958
255,550690707971,360行车记录仪M301汽车双镜头后视镜高清夜视倒车影像,369.00 - 399.00,产品名称：360 M301主镜头光圈:?F2.0品牌:?360型号:?M301套餐:?官方标配?套餐一?套餐二安装类型:?后视镜影像分辨率:?1080p拍照像素:?200万摄像像素:?200万画面视角:?140°运行内存:?128MB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?4.3英寸功能:?夜视加强?循环录像?画面畸形修正?移动侦测?WIFI?倒车影像?停车监控?短视频分享?碰撞感应?前后录像,https://detail.tmall.com/item.htm?id=550690707971
256,556065358751,丁威特中控台导航行车记录仪高清夜视双镜头全景测速电子狗一体机,699.00 - 1599.00,"产品名称：丁威特 U11主镜头光圈:?F2.0品牌:?丁威特型号:?U11套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?中控式影像分辨率:?1080p拍照像素:?800万摄像像素:?800万画面视角:?170°运行内存:?1GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?7英寸功能:?循环录像?微信查车，智能声控，微信接人，违章查询，FM发射，?移动侦测?GPS定位?GPS导航?WIFI?上网?倒车影像?停车监控?固定测速?疲劳驾驶提醒?碰撞感应?蓝牙?限速标志提醒?前后录像?前后双镜头?智能声控,微信接人,FM发射",https://detail.tmall.com/item.htm?id=556065358751
257,41973875533,壹观天下运动相机G5骑行头盔4K遥控摄像机WIFI单车摩托行车记录仪,609.00 - 939.00,主镜头光圈:?F2.0品牌:?VIEWWORLD/壹观天下型号:?G5套餐:?官方标配?套餐一?套餐二?套餐三安装类型:?迷你机影像分辨率:?1296P拍照像素:?1600万摄像像素:?1200万画面视角:?160°运行内存:?无镜头数量:?单镜头颜色分类:?碧空蓝WIFI?土豪金WIFI?苹果白WIFI?柠檬黄WIFI?典雅黑WIFI屏幕尺寸:?2.0英寸功能:?循环录像?移动侦测?WIFI?停车监控,https://detail.tmall.com/item.htm?id=41973875533
258,546153445244,小米米家行车记录仪高清夜视智能广角1080P单镜头汽车行车录像,349.10 - 409.10,产品名称：Xiaomi/小米 MJXCJLY01BY主镜头光圈:?F1.8品牌:?Xiaomi/小米型号:?MJXCJLY01BY套餐:?官方标配?套餐一?套餐二?套餐三安装类型:?迷你机影像分辨率:?1080p拍照像素:?其它摄像像素:?200万画面视角:?160°运行内存:?无镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?3.0英寸功能:?循环录像?WIFI,https://detail.tmall.com/item.htm?id=546153445244
259,569264693852,任E行?新款汽车无线行车记录仪高清夜视24小时监控360度全景双镜,719.00 - 969.00,产品名称：任E行 V68主镜头光圈:?F2.0品牌:?任E行型号:?V68套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七安装类型:?迷你机影像分辨率:?1080p拍照像素:?1200万摄像像素:?200万画面视角:?170°运行内存:?1GB镜头数量:?双镜头颜色分类:?炭黑色屏幕尺寸:?2.0英寸功能:?夜视加强?夜视补光?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=569264693852
260,567318005175,XGE行车记录仪双镜头高清夜视新款汽车载测速一体机倒车影像全景,747.50 - 1288.00,产品名称：XGE S3主镜头光圈:?F2.0品牌:?XGE型号:?S3套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?迷你机影像分辨率:?1080p拍照像素:?1200万摄像像素:?1200万画面视角:?170°运行内存:?2GB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?2.4英寸功能:?夜视加强?循环录像?微信查车，智能声控，微信接人，违章查询，FM发射，?画面畸形修正?移动侦测?GPS定位?停车监控?固定测速?流动测速?碰撞感应?限速标志提醒?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=567318005175
261,573589591483,雪佛兰行车记录仪专用迈锐宝XL新科鲁兹科沃兹赛欧3探界者雪弗兰,999.00 - 1189.00,产品名称：光明星 雪佛兰专用行车记录...主镜头光圈:?F1.6品牌:?光明星型号:?雪佛兰专用行车记录仪套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?1296P拍照像素:?200万摄像像素:?200万画面视角:?170°运行内存:?无镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?循环录像?WIFI?停车监控?碰撞感应?车牌水印?前后录像?前后双镜头,https://detail.tmall.com/item.htm?id=573589591483
262,566398315347,凌度p9隐藏式行车记录仪电子狗测速前后双录高清双镜头无线蓝牙,1799.00 - 1999.00,"产品名称：凌度 LDP9主镜头光圈:?F1.8品牌:?凌度型号:?LDP9套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?迷你机影像分辨率:?1080p拍照像素:?1800万及以上摄像像素:?1800万画面视角:?170°运行内存:?4GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?4.0英寸功能:?夜视加强?循环录像?微信查车，智能声控，微信接人，违章查询，FM发射，?微光夜视加强?画面畸形修正?移动侦测?GPS定位?WIFI?倒车影像?停车监控?固定测速?流动测速?蓝牙?限速标志提醒?车牌水印?前后录像?前后双镜头?智能声控,微信接人,FM发射",https://detail.tmall.com/item.htm?id=566398315347
263,533986192696,本田行车记录仪CRV十代思域杰德9.5代雅阁奥德赛锋范专车专用高清,999.00 - 1189.00,产品名称：光明星 GMX-6021主镜头光圈:?F1.6品牌:?光明星型号:?GMX-6021套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?专车专用影像分辨率:?1296P拍照像素:?200万摄像像素:?200万画面视角:?170°运行内存:?无镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?循环录像?WIFI?停车监控?前车碰撞预警?碰撞感应?轨道偏移预警,https://detail.tmall.com/item.htm?id=533986192696
264,574924292883,凌度?新款汽车载行车记录仪单双镜头高清夜视凌渡全景24小时监控,658.00 - 1258.00,"产品名称：凌度 HS-998主镜头光圈:?F2.0品牌:?凌度型号:?HS-998套餐:?官方标配?套餐一?套餐二?套餐三安装类型:?后视镜影像分辨率:?1296P拍照像素:?1600万摄像像素:?600万画面视角:?170°运行内存:?4GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?5英寸功能:?夜视加强?夜视补光?循环录像?微信查车，智能声控，微信接人，违章查询，FM发射，?微光夜视加强?移动侦测?GPS定位?GPS导航?WIFI?倒车影像?停车监控?前车车距侦测?变道辅助?固定测速?开灯提醒?碰撞感应?轨道偏移预警?限速标志提醒?前后录像?前后双镜头?智能声控,微信接人,FM发射",https://detail.tmall.com/item.htm?id=574924292883
265,567228151640,行车记录仪高清夜视360度全景24小时停车监控无线车载汽车单镜头,1498.00,产品名称：指南车 AG3主镜头光圈:?F2.0品牌:?指南车型号:?AG3套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五?套餐六?套餐七?套餐八安装类型:?迷你机影像分辨率:?1440P拍照像素:?400万摄像像素:?400万画面视角:?140°运行内存:?1GB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?不带屏幕功能:?夜视加强?夜视补光?循环录像?微光夜视加强?画面畸形修正?WIFI?停车监控?碰撞感应,https://detail.tmall.com/item.htm?id=567228151640
266,571317315460,先科新款360度全景行车记录仪高清夜视倒车影像流媒体24小时监控,1098.00 - 1358.00,产品名称：SAST/先科 A360主镜头光圈:?F1.8品牌:?SAST/先科型号:?A360套餐:?官方标配?套餐一?套餐二?套餐三?套餐四?套餐五安装类型:?后视镜影像分辨率:?1440P拍照像素:?1200万摄像像素:?350万画面视角:?360°运行内存:?2GB镜头数量:?双镜头颜色分类:?黑色屏幕尺寸:?5英寸功能:?夜视加强?循环录像?倒车影像?停车监控?碰撞感应?前后录像,https://detail.tmall.com/item.htm?id=571317315460
267,571852743530,神行者H90新款中控台式行车记录仪双镜头高清夜视流媒体倒车导航,3988.00 - 5288.00,"产品名称：神行者 H90 中控台智能云镜主镜头光圈:?F1.7品牌:?神行者型号:?H90 中控台智能云镜套餐:?官方标配?套餐一?套餐二?套餐三?套餐四安装类型:?中控式影像分辨率:?1080p拍照像素:?1200万摄像像素:?1200万画面视角:?140°运行内存:?2GB镜头数量:?多镜头颜色分类:?黑色屏幕尺寸:?8英寸功能:?夜视加强?夜视补光?循环录像?微信查车，智能声控，微信接人，违章查询，FM发射，?微光夜视加强?GPS定位?GPS导航?WIFI?上网?倒车影像?停车监控?固定测速?流动测速?疲劳驾驶提醒?短视频分享?胎压监测?蓝牙?轨道偏移预警?限速标志提醒?前后录像?前后双镜头?智能声控,微信接人,FM发射",https://detail.tmall.com/item.htm?id=571852743530
268,537248739482,飞利浦隐藏式行车记录仪高清夜视24小时监控单镜头迷你通用,599.00 - 699.00,产品名称：Philips/飞利浦 CVR300/...主镜头光圈:?F2.0品牌:?Philips/飞利浦型号:?CVR300/93套餐:?官方标配?套餐一?套餐二?套餐三安装类型:?迷你机影像分辨率:?1080p拍照像素:?1200万摄像像素:?500万画面视角:?100°运行内存:?512MB镜头数量:?单镜头颜色分类:?黑色屏幕尺寸:?2.0英寸功能:?夜视加强?夜视补光?循环录像?微光夜视加强?画面畸形修正?移动侦测?停车监控,https://detail.tmall.com/item.htm?id=537248739482
