,itemID,title,price,itemDetail,itemLink
112,556862149890,ADAS车道偏离碰撞预警行车辅助系统高清星光夜视1080P行车记录仪,299.00,主镜头光圈: F2.0品牌: 360型号: 1233套餐: 官方标配安装类型: 中控式影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 1.2g镜头数量: 单镜头颜色分类: 其他颜色屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 移动侦测 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 轨道偏移预警,https://item.taobao.com/item.htm?id=556862149890
113,547215889335,4G智能后视镜adas流媒体行车记录仪语音多功能云镜导航一体机,2480.00 - 3680.00,CCC证书编号: 主镜头光圈: F1.8品牌: HUNYDON/互联移动型号: V79屏幕尺寸: ≥5英寸影像分辨率: 1080p拍照像素: 1600万操作系统: 安卓系统核心数: 八核心镜头数量: 前后双镜头颜色分类: 精智云镜，全国包安装 全国统一零售价【此项勿拍】内存容量: 1GB功能: GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 固定测速 支持蓝牙 流动测速 画面畸形修正 碰撞感应 语音声控 轨道偏移预警 限速标志提醒 GPS 倒车可视摄像 来电显示 蓝牙 FM发射 3D地图地图类型: 高德,https://item.taobao.com/item.htm?id=547215889335
114,567532573379,安卓无屏导航USB行车记录仪高清星光夜视画中画摄像头adas电子狗,89.00 - 129.00,主镜头光圈: F2.0品牌: 畅越型号: T20套餐: 官方标配 套餐一安装类型: 迷你机影像分辨率: 1080p拍照像素: 500万摄像像素: 200万画面视角: 155°运行内存: 256MB镜头数量: 单镜头颜色分类: 黑色屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 画面畸形修正 GPS定位 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 轨道偏移预警 限速标志提醒,https://item.taobao.com/item.htm?id=567532573379
115,571523624376,行车记录仪车道偏离前车车距防碰撞预警adas辅助驾驶系统智能提醒,388.00 - 498.00,主镜头光圈: F1.6品牌: 中性型号: 上市品牌套餐: 官方标配安装类型: 后视镜影像分辨率: 1440P拍照像素: 1600万摄像像素: 1200万画面视角: 170°运行内存: 2GB镜头数量: 双镜头颜色分类: 双镜头防撞防偏 双镜头防撞防偏+16G 单镜头防撞防偏 单镜头防撞防偏+16G屏幕尺寸: 5英寸功能: 夜视加强 循环录像 微光夜视加强 移动侦测 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 碰撞感应 轨道偏移预警 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=571523624376
116,573182334846,安卓导航仪专用高清夜视停车监控ADAS行车记录仪智能辅助驾驶系统,656.00 - 776.00,主镜头光圈: F2.0品牌: 凯富隆型号: F8套餐: 官方标配安装类型: 迷你影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 无镜头数量: 单镜头颜色分类: ADAS智能辅驾（无停车监控） ADAS智能辅驾（有停车监控）屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 轨道偏移预警,https://item.taobao.com/item.htm?id=573182334846
117,553580951962,车载安卓大屏导航专用迷你夜视高清带电子狗adas隐藏式USB记录仪,88.00 - 128.00,主镜头光圈: F2.0品牌: 天天录型号: U300套餐: 官方标配安装类型: 迷你机影像分辨率: 1080p拍照像素: 800万摄像像素: 800万画面视角: 140°运行内存: 1GB镜头数量: 单镜头颜色分类: 高清版无卡 夜视加强版无卡屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 画面畸形修正 GPS定位 前车车距侦测 固定测速 行人防撞预警 轨道偏移预警 限速标志提醒,https://item.taobao.com/item.htm?id=553580951962
118,544551798706,10寸凯迪拉克流媒体后视镜 带ADAS胎压监测智能云镜导航仪一体机,7576.00 - 8976.00,CCC证书编号: 主镜头光圈: F1.8品牌: HUNYDON/互联移动型号: Q99屏幕尺寸: 9.88英寸影像分辨率: 1080p拍照像素: 1800万及以上摄像像素: 600万及以上操作系统: 安卓系统核心数: 八核心镜头数量: 前后双镜头颜色分类: 10寸全屏流媒体+ADAS【包安装】 10寸全面屏+ADAS+胎压【包安装】 Q33金色款+流媒体【包安装】 Q33金色款+无线胎压【包安装】 Q33黑色款+流媒体【包安装】 Q33黑色款+无线胎压【包安装】内存容量: 1GB功能: GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车车距侦测 变道辅助 固定测速 支持蓝牙 画面畸形修正 碰撞感应 胎压监测 语音声控 轨道偏移预警 限速标志提醒 GPS 倒车可视摄像 预警系统 来电显示 蓝牙 FM发射 3D地图地图类型: 高德,https://item.taobao.com/item.htm?id=544551798706
119,571661641713,凯路德T98流媒体后视镜导航行车记录仪ADAS倒车影像右视盲区一体,1180.00 - 1660.00,主镜头光圈: F2.0品牌: 凯路德型号: T98屏幕尺寸: 9.88英寸影像分辨率: 1080p拍照像素: 1200万摄像像素: 600万及以上操作系统: 安卓系统核心数: 八核心镜头数量: 多镜头颜色分类: 3G版+导航记录仪单镜头+无卡 4G版+流媒体后视镜单镜头+无卡 4G版+流媒体后视镜单镜头+32G 4G版+流媒体后视镜双镜头+无卡 4G版+流媒体后视镜双镜头+32G 4G版+流媒体后视镜三镜头+无卡 4G版+流媒体后视镜三镜头+32G 4G流媒体后视镜三镜头32G包安装内存容量: 2GB功能: GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 开灯提醒 支持蓝牙 画面畸形修正 碰撞感应 行人防撞预警 语音声控 轨道偏移预警 限速标志提醒 GPS 倒车可视摄像 预警系统 来电显示 蓝牙 FM发射 3D地图地图类型: 高德,https://item.taobao.com/item.htm?id=571661641713
120,568851799236,画中画USB安卓导航星光夜视ADAS碰撞预警行车记录仪隐藏式摄像头,100.80 - 344.40,主镜头光圈: F2.2品牌: 鸿科达型号: 通用安卓USB记录仪套餐: 官方标配安装类型: 中控式影像分辨率: 1080p拍照像素: 1000万摄像像素: 800万画面视角: 170°运行内存: 3G镜头数量: 单镜头颜色分类: 星光夜视无卡 星光夜视+8G 星光夜视+16G 星光夜视+32G 前后双路星光夜视无卡 前后双路星光夜视+16G 前后双路星光夜视+8G 前后双路星光夜视+32G屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 移动侦测,https://item.taobao.com/item.htm?id=568851799236
121,569194479826,任我游隐藏式USB行车记录仪安卓大屏专用手机查看带电子狗和ADAS,299.00 - 399.00,CCC证书编号: 主镜头光圈: F1.0品牌: GOU/任我游型号: 任我游套餐: 官方标配安装类型: 迷你影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 无镜头数量: 单镜头颜色分类: 标配+16G高速卡 全国包安装+32G卡屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 停车监控 前车碰撞预警 固定测速,https://item.taobao.com/item.htm?id=569194479826
122,544192961423,安卓导航专用ADAS碰撞预警车道偏离电子狗星光夜视USB行车记录仪,249.00,主镜头光圈: F2.0品牌: YUJIAAN/御驾安型号: 隐藏记录仪套餐: 官方标配安装类型: 迷你机影像分辨率: 1080p拍照像素: 500万摄像像素: 500万画面视角: 170°运行内存: 1GB镜头数量: 单镜头颜色分类: 官方标配屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 画面畸形修正上网/语音套餐: 无流量语音套餐,https://item.taobao.com/item.htm?id=544192961423
123,536505436213,ADAS 后视镜行车记录仪 高清夜视 导航 专用 汽车云镜 全屏流媒体,162.00 - 1488.00,"主镜头光圈: F2.0品牌: 德驰星型号: CZY4188套餐: 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七 套餐八安装类型: 后视镜影像分辨率: 1296P拍照像素: 1600万摄像像素: 1200万画面视角: 170°运行内存: 2GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 8英寸功能: 夜视加强 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车车距侦测 变道辅助 固定测速 流动测速 蓝牙 轨道偏移预警 限速标志提醒 前后录像 智能声控,微信接人,FM发射上网/语音套餐: 无流量语音套餐",https://item.taobao.com/item.htm?id=536505436213
124,540904337719,星光夜视行车记录仪 USB安卓 ADAS 电子狗 行车轨迹回放记录仪,115.00 - 175.00,主镜头光圈: F2.0品牌: 御车E号型号: USB3套餐: 官方标配 套餐一 套餐二 套餐三安装类型: 迷你机影像分辨率: 1080p拍照像素: 100万摄像像素: 100万画面视角: 167°运行内存: 1GB镜头数量: 单镜头颜色分类: 银色 玫红色 金色屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 微光夜视加强 画面畸形修正 移动侦测 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 疲劳驾驶提醒 轨道偏移预警 限速标志提醒,https://item.taobao.com/item.htm?id=540904337719
125,561914065971,迷你大屏安卓导航行车记录仪 USB隐藏夜视高清ADAS 行车记录仪,108.00 - 333.00,CCC证书编号: 主镜头光圈: F2.2品牌: 鸿科达型号: 迷你USB安卓记录仪套餐: 官方标配安装类型: 中控式影像分辨率: 1080p拍照像素: 1200万摄像像素: 800万画面视角: 170°运行内存: 2GB镜头数量: 单镜头颜色分类: 单路五代高清无卡 单路五代高清+8G 单路五代高清+16G 单路五代高清+32G 单路五代高清ADAS无卡 单路五代高清ADAS+16G 双路五代高清无卡 双路五代高清+16G 双路五代高清+32G屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=561914065971
126,568197937408,ADAS电子狗车道偏离车距显示前车起步碰撞预警辅助系统行车记录仪,398.00,主镜头光圈: F1.8品牌: 互航型号: X6-s套餐: 官方标配安装类型: 迷你影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 无镜头数量: 单镜头颜色分类: ADAS前录（X6-S）屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 移动侦测 前车起步提醒 前车车距侦测 变道辅助 固定测速 轨道偏移预警,https://item.taobao.com/item.htm?id=568197937408
127,566599503905,10寸4G全屏流媒体高清夜视行车记录仪智能云后视镜导航电子狗ADAS,2298.00 - 2468.00,"主镜头光圈: F2.0品牌: 博品源型号: X9套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五安装类型: 专车专用影像分辨率: 1080p拍照像素: 1800万摄像像素: 1800万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 9.88英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车起步提醒 前车车距侦测 变道辅助 流动测速 疲劳驾驶提醒 短视频分享 碰撞感应 蓝牙 轨道偏移预警 限速标志提醒 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=566599503905
128,561826436050,凯路德中控台导航行车记录仪电子狗ADAS倒车影像右视盲区大屏夜视,1198.00 - 1678.00,"主镜头光圈: F2.0品牌: 凯路德型号: T98套餐: 官方标配安装类型: 中控式影像分辨率: 1080p拍照像素: 1800万摄像像素: 1200万画面视角: 165°运行内存: 2GB镜头数量: 双镜头颜色分类: 3G版+导航记录仪单镜头+无卡 4G版+流媒体中控台单镜头+无卡 4G版+流媒体中控台单镜头+32G 4G版+流媒体中控台双镜头+无卡 4G版+流媒体中控台双镜头+32G 4G版+流媒体中控台三镜头+无卡 4G版+流媒体中控台三镜头+32G 4G流媒体中控台三镜头32G包安装屏幕尺寸: 7英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 移动侦测 GPS定位 GPS导航 WIFI 上网 倒车影像 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 开灯提醒 流动测速 疲劳驾驶提醒 短视频分享 碰撞感应 胎压监测 蓝牙 行人防撞预警 轨道偏移预警 限速标志提醒 手势感应拍照 消除错误码 车牌水印 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=561826436050
129,557104767598,第四代安卓大屏USB行车记录仪前后双录1080P高清ADAS带狗隐藏式款,59.00 - 109.00,主镜头光圈: F2.0品牌: ARC型号: A1套餐: 官方标配安装类型: 迷你影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 无镜头数量: 单镜头颜色分类: 记录仪 记录仪+8G卡 记录仪+16G卡 记录仪+32G卡屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像,https://item.taobao.com/item.htm?id=557104767598
130,570037521517,10寸全屏流媒体智能后视云镜专车专用夜视行车记录仪4G全网通ADAS,790.00 - 1430.00,"CCC证书编号: 主镜头光圈: F2.0品牌: 麦哲龙型号: T11S套餐: 官方标配 套餐一 套餐二 套餐三安装类型: 专车专用影像分辨率: 1600P拍照像素: 1600万摄像像素: 1200万画面视角: 170°运行内存: 2GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 9.88英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 移动侦测 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 开灯提醒 流动测速 疲劳驾驶提醒 短视频分享 碰撞感应 胎压监测 蓝牙 行人防撞预警 轨道偏移预警 限速标志提醒 手势感应拍照 消除错误码 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=570037521517
131,561401643563,促销新款5代安卓大屏机USB行车记录仪电子狗ADAS智能行车辅助,128.00 - 289.00,主镜头光圈: F2.0品牌: 易路先锋型号: 668套餐: 官方标配 套餐一 套餐二 套餐三安装类型: 迷你机影像分辨率: 1080p拍照像素: 1000万摄像像素: 800万画面视角: 170°运行内存: 1GB镜头数量: 单镜头颜色分类: A6记录仪【ADAS+电子狗】 A6双镜头记录仪【ADAS+电子狗】屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 微光夜视加强 画面畸形修正 移动侦测 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 疲劳驾驶提醒 碰撞感应 行人防撞预警 轨道偏移预警 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=561401643563
132,572814998258,新款隐藏式行车记录仪通用ADAS高清夜视前后双录24小时停车监控,399.00 - 659.00,主镜头光圈: F1.8品牌: Acco/艾酷型号: V10屏幕尺寸: 2.0英寸影像分辨率: 1440P拍照像素: 1600万摄像像素: 600万及以上操作系统: Windows CE核心数: 双核心镜头数量: 前后双镜头颜色分类: 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六内存容量: 2GB功能: WIFI 停车监控,https://item.taobao.com/item.htm?id=572814998258
133,564926514024,安卓大屏机系统专用ADAS辅助预警隐藏式USB行车记录仪高清双镜头,82.00 - 308.00,CCC证书编号: 主镜头光圈: F2.2品牌: 鸿科达型号: 安卓USB记录仪套餐: 官方标配安装类型: 中控式影像分辨率: 1080p拍照像素: 1000万摄像像素: 800万画面视角: 170°运行内存: 3G镜头数量: 双镜头颜色分类: 单路星光夜视无卡 单路星光夜视+8G 单路星光夜视+16G 单路星光夜视+32G 前后双路星光夜视无卡 前后双路星光夜视+8G 前后双路星光夜视+16G 前后双路星光夜视+32G 单路通用星光夜视无卡屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 移动侦测,https://item.taobao.com/item.htm?id=564926514024
134,566893085227,新品USB安卓专用ADAS预警辅助行车记录仪星光夜视超高清停车监控,38.00 - 199.00,主镜头光圈: F2.0品牌: 易路先锋型号: USB套餐: 官方标配安装类型: 迷你机影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 2GB镜头数量: 单镜头颜色分类: 8G高速卡 16G高速卡 32G高速卡 锌合金普通记录仪 ADAS预警加强版记录仪屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 画面畸形修正 移动侦测 GPS定位 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 轨道偏移预警 限速标志提醒 车牌水印 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=566893085227
135,561964817039,10寸全屏全功能流媒体导航行车记录仪电子狗一体机倒车影像ADAS,680.00 - 779.00,"CCC证书编号: 主镜头光圈: F2.0品牌: 麦哲龙型号: V9套餐: 官方标配 套餐一 套餐二 套餐三安装类型: 后视镜影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 2GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 9.36英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 移动侦测 GPS定位 GPS导航 WIFI 倒车影像 停车监控 固定测速 流动测速 短视频分享 蓝牙 限速标志提醒 车牌水印 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=561964817039
136,571380261476,新款凯路德T98流媒体后视镜智能4G导航10寸行车记录仪ADAS电子狗,1180.00 - 1660.00,"主镜头光圈: F2.0品牌: 凯路德型号: T98套餐: 官方标配安装类型: 后视镜影像分辨率: 1080p拍照像素: 1800万摄像像素: 1200万画面视角: 170°运行内存: 2GB镜头数量: 双镜头颜色分类: 3G版+导航记录仪单镜头+无卡 4G版+流媒体后视镜单镜头+无卡 4G版+流媒体后视镜单镜头+32G 4G版+流媒体后视镜双镜头+无卡 4G版+流媒体后视镜双镜头+32G 4G版+流媒体后视镜三镜头+无卡 4G版+流媒体后视镜三镜头+32G 4G流媒体后视镜三镜头32G包安装屏幕尺寸: 10英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 疲劳驾驶提醒 短视频分享 碰撞感应 胎压监测 蓝牙 行人防撞预警 轨道偏移预警 限速标志提醒 手势感应拍照 消除错误码 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=571380261476
137,567620700587,中控台10寸大屏流媒体导航行车记录仪360度带胎压监测ADAS一体机,1258.00 - 2358.00,"产品名称: 纳莱科斯 H8主镜头光圈: F2.0品牌: 纳莱科斯型号: H8套餐: 官方标配 套餐五 套餐六 套餐七 套餐八安装类型: 中控式影像分辨率: 1080p拍照像素: 1400万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 无胎压款 带胎压款 360度5镜头无胎压 360度5镜头内置胎压 360度5镜头外置胎压屏幕尺寸: 9.36英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 微光夜视加强 画面畸形修正 移动侦测 GPS定位 GPS导航 WIFI 前车起步提醒 前车车距侦测 变道辅助 固定测速 开灯提醒 流动测速 短视频分享 碰撞感应 胎压监测 蓝牙 行人防撞预警 轨道偏移预警 限速标志提醒 消除错误码 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=567620700587
138,566166788436,中控安卓导航大屏usb接口行车记录仪摄像头星光夜视ADAS预警系统,68.00 - 239.00,CCC证书编号: 主镜头光圈: F1.8品牌: VLT/威路特型号: M19套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五安装类型: 迷你影像分辨率: 1080p拍照像素: 1600万摄像像素: 1200万画面视角: 170°运行内存: 无镜头数量: 单镜头颜色分类: 深灰色屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 移动侦测 前车碰撞预警 前车车距侦测 变道辅助 固定测速 行人防撞预警上网/语音套餐: 无流量语音套餐,https://item.taobao.com/item.htm?id=566166788436
139,536589759911,安卓导航通用ADAS高清夜视隐藏式记录仪1080P超大广角行车记录仪,300.00 - 698.00,主镜头光圈: F2.2品牌: CXU型号: DF4套餐: 官方标配安装类型: 迷你机影像分辨率: 1080p拍照像素: 1200万摄像像素: 800万画面视角: 125°运行内存: 1GB镜头数量: 单镜头颜色分类: 记录仪标配不含卡 记录仪加16G内存卡 前后双记录仪屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 微光夜视加强 画面畸形修正,https://item.taobao.com/item.htm?id=536589759911
140,560243141867,行车记录仪车道偏离轨道偏移车距提醒防碰撞预警adas驾驶辅助系统,388.00 - 498.00,主镜头光圈: F1.6品牌: 中性型号: 上市品牌套餐: 官方标配安装类型: 后视镜影像分辨率: 1440P拍照像素: 1600万摄像像素: 1200万画面视角: 170°运行内存: 无镜头数量: 双镜头颜色分类: 双镜头后视镜 双镜头后视镜+16G 单镜头后视镜 单镜头后视镜+16G屏幕尺寸: 5英寸功能: 夜视加强 循环录像 微光夜视加强 移动侦测 倒车影像 停车监控 前车碰撞预警 前车车距侦测 碰撞感应 轨道偏移预警 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=560243141867
141,559860111663,威路特T5P智能后视镜行车记录仪导航电子狗一体机ADAS安全辅助,1580.00,主镜头光圈: F2.0品牌: 卡仕特型号: T5P套餐: 官方标配安装类型: 专车专用影像分辨率: 1080p拍照像素: 800万摄像像素: 500万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 黑色 乳白色屏幕尺寸: 2.3英寸功能: 夜视加强,https://item.taobao.com/item.htm?id=559860111663
142,570305911243,飞歌专用ADAS行车记录仪安卓系统专用辅助预警USB高清1080电子狗,300.00 - 800.00,主镜头光圈: F2.0品牌: 畅行者型号: 畅行者套餐: 官方标配 套餐一安装类型: 迷你机影像分辨率: 1080p拍照像素: 800万摄像像素: 1200万画面视角: 170°运行内存: 无镜头数量: 单镜头颜色分类: ADAS行车记录仪屏幕尺寸: 不带屏幕功能: 夜视补光 GPS定位 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 疲劳驾驶提醒 轨道偏移预警,https://item.taobao.com/item.htm?id=570305911243
143,565024219763,阿帝泰金蝎座T1星光夜视USB大屏机高清行车记录仪金属ADAS电子狗,498.00,主镜头光圈: F2.0品牌: RDTK/阿帝泰型号: T1套餐: 官方标配安装类型: 迷你机影像分辨率: 1080p拍照像素: 1600万摄像像素: 500万画面视角: 170°运行内存: 2GB镜头数量: 单镜头颜色分类: 黑色屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 微光夜视加强 WIFI 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 短视频分享,https://item.taobao.com/item.htm?id=565024219763
144,573049367050,USB行车记录仪ADAS辅助预警功能轨道偏移提醒前车距显示 ADAS,280.00,主镜头光圈: F2.0品牌: HTWRO型号: ALZ-025套餐: 官方标配安装类型: 迷你机影像分辨率: 1080p拍照像素: 1300万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 单镜头颜色分类: 黑色屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 微光夜视加强 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 行人防撞预警 轨道偏移预警,https://item.taobao.com/item.htm?id=573049367050
145,574116401975,usb行车记录仪安卓大屏导航ADAS星光夜视高清专用记录仪摄像头,78.00 - 138.00,主镜头光圈: F2.0品牌: ARC型号: 11套餐: 官方标配安装类型: 迷你影像分辨率: 1080p拍照像素: 1200万摄像像素: 500万画面视角: 170°运行内存: 无镜头数量: 单镜头颜色分类: 记录仪 记录仪+8G卡 记录仪+16G卡 记录仪+32G卡屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 移动侦测 前车碰撞预警 前车起步提醒 前车车距侦测 变道辅助 固定测速 疲劳驾驶提醒 碰撞感应 轨道偏移预警,https://item.taobao.com/item.htm?id=574116401975
146,566566688962,右侧盲区行车记录仪摄像头安卓导航大屏USB接口高清夜视ADAS辅助,299.00 - 339.00,CCC证书编号: 主镜头光圈: F1.8品牌: VLT/威路特型号: C30套餐: 官方标配安装类型: 迷你机影像分辨率: 1080p拍照像素: 1300摄像像素: 1200万画面视角: 170°运行内存: 16GB镜头数量: 双镜头颜色分类: usb右盲区记录仪 usb右盲区记录仪加16G卡屏幕尺寸: 不带屏幕功能: 夜视加强 夜视补光 循环录像 微光夜视加强 前车碰撞预警 前车起步提醒 轨道偏移预警,https://item.taobao.com/item.htm?id=566566688962
147,570894924532,大屏安卓导航USB专用行车记录仪高清夜视单镜头ADAS电子狗一体机,169.00 - 229.00,CCC证书编号: 主镜头光圈: F1.8品牌: 保速捷型号: D58套餐: 官方标配 套餐一安装类型: 迷你影像分辨率: 1080p拍照像素: 1600万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 单镜头颜色分类: 黑色屏幕尺寸: 不带屏幕功能: 夜视加强 循环录像 微光夜视加强 画面畸形修正 WIFI 前车碰撞预警 前车车距侦测 变道辅助 固定测速 短视频分享 碰撞感应 行人防撞预警 轨道偏移预警 限速标志提醒,https://item.taobao.com/item.htm?id=570894924532
148,572985626170,凌度C200大货车24V专用中控台记录仪9英寸智能导航电子狗测速ADAS,3960.00 - 4040.00,"主镜头光圈: F1.8品牌: 凌度型号: c200套餐: 官方标配 套餐一安装类型: 中控式影像分辨率: 1080p拍照像素: 1200万摄像像素: 600万以上画面视角: 170°运行内存: 2GB镜头数量: 双镜头颜色分类: 黑色屏幕尺寸: 9.36英寸功能: 夜视加强 夜视补光 循环录像 微信查车，智能声控，微信接人，违章查询，FM发射， 画面畸形修正 GPS定位 GPS导航 WIFI 上网 倒车影像 停车监控 前车碰撞预警 前车车距侦测 固定测速 短视频分享 碰撞感应 蓝牙 轨道偏移预警 消除错误码 前后录像 前后双镜头 智能声控,微信接人,FM发射",https://item.taobao.com/item.htm?id=572985626170
149,570827387608,安卓大屏导航专用USB行车记录仪无屏幕隐藏高清夜视带电子狗ADAS,88.00 - 228.00,主镜头光圈: F1.6品牌: 中性型号: USB中控屏记录仪套餐: 官方标配 套餐一 套餐二 套餐三 套餐四 套餐五 套餐六 套餐七安装类型: 迷你机影像分辨率: 1080p拍照像素: 1200万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 单镜头颜色分类: 黑色屏幕尺寸: 不带屏幕功能: 循环录像 移动侦测 停车监控 前车车距侦测 固定测速 碰撞感应 轨道偏移预警,https://item.taobao.com/item.htm?id=570827387608
150,573310265906,行车记录仪双镜头无光夜视1296P高清24小时停车监控倒车影像ADAS,1339.00 - 1638.00,主镜头光圈: F1.8品牌: 亮视线型号: A8套餐: 官方标配安装类型: 后视镜影像分辨率: 1296P拍照像素: 1600万摄像像素: 1200万画面视角: 170°运行内存: 1GB镜头数量: 双镜头颜色分类: 双镜头无卡 双镜头无光夜视ADAS辅助8g 双镜头无光夜视ADAS辅助16g 双镜头无光夜视ADAS辅助32g 双镜头无光夜视ADAS辅助64g 双镜头无光夜视ADAS辅助128g屏幕尺寸: 5英寸功能: 夜视加强 循环录像 移动侦测 倒车影像 停车监控 前车碰撞预警 前车车距侦测 变道辅助 疲劳驾驶提醒 碰撞感应 轨道偏移预警 前后录像 前后双镜头,https://item.taobao.com/item.htm?id=573310265906
