s***吧,tmall,549670029211,2017-07-09 00:10:24,,物流很快，店家服务很到位。最主要是产品很满意，绝对是良心产品，已经介绍朋友下手了,,,,https://detail.tmall.com/item.htm?id=549670029211
幸***飞,tmall,549670029211,2017-07-08 19:41:02,,摄像头很清晰~,,,,https://detail.tmall.com/item.htm?id=549670029211
w***6,tmall,549670029211,2017-07-08 12:42:46,,宝贝还是非常高大尚的！不质量还是做工 绝对超二千多的！要不怎么说只买对的不买贵的！服务没的说，不管旺旺还是电话，一点就通没有脱泥带水的，解决问题非常迅速！值得信赖！谢谢你们的产品和服务！,,,,https://detail.tmall.com/item.htm?id=549670029211
c***o,tmall,549670029211,2017-07-08 00:34:58,,货到了当天就装上了，非常好用，功能强大。,,,,https://detail.tmall.com/item.htm?id=549670029211
o***1,tmall,549670029211,2017-07-07 22:15:43,,就包装就值这个钱，产品做工精致 记录仪效果没得说 运行非常流畅      可以,,,,https://detail.tmall.com/item.htm?id=549670029211
x***1,tmall,549670029211,2017-07-07 20:27:00,,特意用了几天才来评价的，首先快递速度非常快，任我游的东西还是真不错的，拿到手就感觉做工不错 品牌的东西就是用着放心！前后摄像头无论白天、晚上都很清晰，质量杠杠的！夜视真的非常棒，本来想发个晚上录得影像 还没时间弄就没发。别的牌子的也用过和这个比夜视清晰度还是差很多滴 这款是我用过的无论是做工还是功能性价比都是最好的 特意多写了点给后面的朋友做个参考。绝对良信产品！,,,,https://detail.tmall.com/item.htm?id=549670029211
风***空,tmall,549670029211,2017-07-07 17:43:28,,此用户没有填写评论!,用了一段时间.这款机器挺漂亮的.录像挺清晰的。ADAS和倒车影像对新手很有帮助，语音识别系统也可以，就是FM发射功能我没调出来，不知别人咋样。有问题客服也能及时回答，总体满意，不错的一款机器。,2017-07-11 19:12:58,19.0,https://detail.tmall.com/item.htm?id=549670029211
红***伊,tmall,549670029211,2017-07-07 13:38:18,,还不错，送礼准备再买一个,,,,https://detail.tmall.com/item.htm?id=549670029211
碰***仔,tmall,549670029211,2017-07-07 09:37:37,,东西不错，安装方便，使用简单。,,,,https://detail.tmall.com/item.htm?id=549670029211
w***4,tmall,549670029211,2017-07-06 23:37:52,,产品非常棒，包装很大气。图像很清晰，操作很方便，全程可以实现语音声控，非常给力，之前用过任我游导航仪就非常好用，任我游确实值得信赖！！,,,,https://detail.tmall.com/item.htm?id=549670029211
赵***8,tmall,549670029211,2017-07-06 21:23:36,,宝贝收到了！看着挺好！效果不知道怎么样，还没有试！改天装上在试！,,,,https://detail.tmall.com/item.htm?id=549670029211
m***6,tmall,549670029211,2017-07-06 16:51:46,,还没有上路试，包装的很结实，发货速度快。先评价这么多等试后在来追评,,,,https://detail.tmall.com/item.htm?id=549670029211
高***萍,tmall,549670029211,2017-07-06 16:11:35,,记录仪前后都非常清楚 导航精准啥的,,,,https://detail.tmall.com/item.htm?id=549670029211
朱***i,tmall,549670029211,2017-07-06 14:05:43,,这个可以   在车子上用的挺不错,,,,https://detail.tmall.com/item.htm?id=549670029211
l***8,tmall,549670029211,2017-07-06 12:03:40,,宝贝和店家描述一直，非常好，反应快，价格性价比高！,,,,https://detail.tmall.com/item.htm?id=549670029211
天***9,tmall,549670029211,2017-07-06 09:03:04,,太棒了，大品牌就是不一样，你值得拥有,,,,https://detail.tmall.com/item.htm?id=549670029211
s***8,tmall,549670029211,2017-07-05 20:42:15,,效果很赞，功能齐全，而且安装很简单方便。客服人员也很nice，值得入手,,,,https://detail.tmall.com/item.htm?id=549670029211
杨***g,tmall,549670029211,2017-07-05 20:34:14,,记录仪效果好，语音体验也不错，安装方便，很满意,,,,https://detail.tmall.com/item.htm?id=549670029211
猪***3,tmall,549670029211,2017-07-05 12:17:42,,很满意，但是满意的就是。像素很清楚，导航也很准。电子狗精准，功能很多。而且还送4G流量卡。,,,,https://detail.tmall.com/item.htm?id=549670029211
索***站,tmall,549670029211,2017-07-05 09:25:44,,发货速度快，产品手感拿起来很不错，清晰度很好?,,,,https://detail.tmall.com/item.htm?id=549670029211
麦***阅,tmall,549670029211,2017-07-05 06:23:18,,很不错,,,,https://detail.tmall.com/item.htm?id=549670029211
q***8,tmall,549670029211,2017-07-04 23:50:15,,宝贝很好，反应也快，声控很好用，服务好，直得推见,,,,https://detail.tmall.com/item.htm?id=549670029211
q***2,tmall,549670029211,2017-07-04 21:09:46,,收到货包装很精致，打开里面也很规整，记录仪做的很精致，通电后图像清晰，操作简单，很使用，很满意的购物！！！,,,,https://detail.tmall.com/item.htm?id=549670029211
a***h,tmall,549670029211,2017-07-04 19:52:21,,用了一段时间感觉非常好用，夜视非常好用，比别的品牌要好，卖家服务很耐心，大家可以放心购买,,,,https://detail.tmall.com/item.htm?id=549670029211
王***0,tmall,549670029211,2017-07-04 17:24:51,,物美价廉值得拥有！前后镜都很清楚。,,,,https://detail.tmall.com/item.htm?id=549670029211
x***1,tmall,549670029211,2017-07-04 11:48:38,,此用户没有填写评论!,已经使用了一段时间了，宝贝还是很称心的。要说有什么不足的，就是内存小了点。全五星好评。,2017-11-05 17:01:31,139.0,https://detail.tmall.com/item.htm?id=549670029211
喧***0,tmall,549670029211,2017-07-04 10:15:41,,用的不错,,,,https://detail.tmall.com/item.htm?id=549670029211
国***新,tmall,549670029211,2017-07-04 10:05:16,,此用户没有填写评论!,,,,https://detail.tmall.com/item.htm?id=549670029211
孤***1,tmall,549670029211,2017-07-04 07:45:38,,不好，不好，行车记录仪不能正常启动，送的流量卡就不能用，一直显示都是未插入。,,,,https://detail.tmall.com/item.htm?id=549670029211
何***哦,tmall,549670029211,2017-07-03 13:26:03,,东西特别棒，朋友买的，看到不错我也买了一个，清晰大屏，值得推荐,,,,https://detail.tmall.com/item.htm?id=549670029211
单***茶,tmall,549670029211,2017-07-03 03:59:34,,总体来说东西还是不错的，各功能都行，不能像前面评价那样打王者，事实上其他app装上去貌似都是画面尺寸不对&rarr;_&rarr;！除了这点其他确实不错！,,,,https://detail.tmall.com/item.htm?id=549670029211
释***年,tmall,549670029211,2017-07-02 22:07:12,,不错，犹豫了好久，对比了很多，没买错，真的很不错很好用，物超所值！,,,,https://detail.tmall.com/item.htm?id=549670029211
w***0,tmall,549670029211,2017-07-02 19:22:36,,"十大品牌儿,质量很好,各种功能齐全,卖家服务态度不错.",,,,https://detail.tmall.com/item.htm?id=549670029211
z***i,tmall,549670029211,2017-07-02 14:36:25,,很满意的一款记录仪，语音功能实在强大，我普通话不准都能识别，还能自定义唤醒名字。,,,,https://detail.tmall.com/item.htm?id=549670029211
安***8,tmall,549670029211,2017-07-01 21:55:47,,很好用，功能挺多的。就是关机后他要自己启动这点不好！整体还算满意。,,,,https://detail.tmall.com/item.htm?id=549670029211
w***7,tmall,549670029211,2017-07-01 16:08:38,,挺实用，功能丰富，语音清晰，外观挺精致的。,,,,https://detail.tmall.com/item.htm?id=549670029211
m***1,tmall,549670029211,2017-07-01 10:17:16,,"使用一段时间了，现在才来评价抱歉哈,宝贝 高大尚，外观很美，真心很棒，给一百个赞，机器很不错，屏幕很大，ADAS很好用，蓝牙打电话很方便，而且屏幕的敏感度比其他的强很多，使用起来很方便，全程可以实现语音声控，非常给力，没事可以逗逗他，哈哈，记录仪的清晰度很不错，安装很方便，直接绑定在我原车后视镜上了，看起来很美观，电子狗导航很敏锐播报的很准确，这样挺方便的，我基本就是上下班开车！不愧是大公司就是给力 售后服务很不错，特别推荐一下他们的客服蓝莓、服务很周到，非常客气，有什么问题都耐心的解答!",,,,https://detail.tmall.com/item.htm?id=549670029211
q***8,tmall,549670029211,2017-07-01 06:44:49,,此用户没有填写评论!,不错,2017-07-01 06:45:42,0.0,https://detail.tmall.com/item.htm?id=549670029211
j***6,tmall,549670029211,2017-06-30 14:52:55,,上车体验感很好，效果，画面都很清晰，导航的电子狗太实用了,,,,https://detail.tmall.com/item.htm?id=549670029211
z***y,tmall,549670029211,2017-06-30 13:13:18,,之前买的2个都送了2G流量，可这个才送了500M流量，还没有安装工具。  但东西还是不错的，介绍给朋友，好几个都买了这款。,,,,https://detail.tmall.com/item.htm?id=549670029211
l***e,tmall,549670029211,2017-06-30 06:25:56,,东西不错，外观好看，,,,,https://detail.tmall.com/item.htm?id=549670029211
s***3,tmall,549670029211,2017-06-28 22:51:55,,经常会和任我游吵起来，整体还可以，再智能一点就好了,,,,https://detail.tmall.com/item.htm?id=549670029211
z***9,tmall,549670029211,2017-06-28 15:49:27,,此用户没有填写评论!,好远远超出我想象,2017-06-28 15:50:26,0.0,https://detail.tmall.com/item.htm?id=549670029211
许***9,tmall,549670029211,2017-06-27 23:20:21,,收到宝贝啦，打开的一瞬间就爱上了它，外观好漂亮，高端大气上档次，特别推荐给像我一样的路痴女生，导航精准好用，特别方便，记录仪白天晚上都很清楚哦，值得购买，赞一个?,,,,https://detail.tmall.com/item.htm?id=549670029211
x***4,tmall,549670029211,2017-06-27 17:26:01,,去朋友店里接的降压线，不影响美观，记录仪功能很多，语音很方便，回看记录也很方便，卖家发货及时服务到位。,,,,https://detail.tmall.com/item.htm?id=549670029211
沙***0,tmall,549670029211,2017-06-26 22:02:25,,下单不久就很快收到货，这物流杆杆的。包装很精致，打开很惊喜，非常大气漂亮。下班后立马安装上，很高大上，一开始不会弄，最后摸索着把wiff 什么的都连上了。sm 卡还没有开通。不过有点小插曲，内存卡他们发漏了，联系了客服，最后客服答应了不发一张，并送一个礼物，盼望SD卡和礼物快快到来。服务态度超赞，太难得了!值得推荐，和购买，希望自己尽快熟悉记录仪功能!,这款行车位记录仪真心的不错，已经安装上，正在使用中。录像很清晰，有了它心里踏实了许多。点烟器取电很方便，不用大动干戈!送的东西也挺多的，不过可能因为东西多，套餐自带的32G内存卡到现在我都没找到。还好，我联系了客服说明了情况，客服也没多说什么，给我补发了一张32G的内存卡，并加送了个烟灰缸。这服务这太棒了，是我网购无数到现在映像最好的一家，产品质量棒，服务、物流都超棒!鼎力推荐!,2017-06-29 13:44:39,2.0,https://detail.tmall.com/item.htm?id=549670029211
3***3,tmall,549670029211,2017-06-26 21:29:54,,第一台有问题，客服帮忙换回来了，装上之后蛮好用的，就是ADAS有时不准。,,,,https://detail.tmall.com/item.htm?id=549670029211
猪***n,tmall,549670029211,2017-06-26 14:40:51,,此用户没有填写评论!,不错，很灵敏,2017-06-26 14:51:09,0.0,https://detail.tmall.com/item.htm?id=549670029211
t***3,tmall,549670029211,2017-06-26 09:51:56,,整体来说还可以，功能挺全的！可惜接头是点烟器的，要是可以USB接口就好了，我也是小白不太懂，看同事基本都是点烟器接口应该跟电压有关系吧，总之整体还不错&hellip;&hellip;,,,,https://detail.tmall.com/item.htm?id=549670029211
廉***龙,tmall,549670029211,2017-06-25 21:29:00,,高端大气此款记录仪，功能强大，赞,,,,https://detail.tmall.com/item.htm?id=549670029211
o***4,tmall,549670029211,2017-06-25 20:47:13,,产品收到了，安装车上了，外观漂亮，和车内饰很搭。记录仪也很清楚，好用。操作简单。很赞,,,,https://detail.tmall.com/item.htm?id=549670029211
x***3,tmall,549670029211,2017-06-25 19:10:18,,东西刚收到，已经装上了，功能很强大，唯一的问题是工作一段时间发热很严重，都有点烫手了，现在是夏天，有点担忧,,,,https://detail.tmall.com/item.htm?id=549670029211
s***2,tmall,549670029211,2017-06-25 18:40:50,,客服不错非常耐心,,,,https://detail.tmall.com/item.htm?id=549670029211
李***8,tmall,549670029211,2017-06-25 10:08:15,,很好不错的行车记录仪，功能也很强大。,,,,https://detail.tmall.com/item.htm?id=549670029211
清***族,tmall,549670029211,2017-06-24 21:18:10,,记录仪收到了我用了好几天才好评物流太给力了服务又好，本产品好用功能多不管白天夜晚都清晰是好产品！老板态度好有问必答，很多不懂的都一一介绍！上图为证,,,,https://detail.tmall.com/item.htm?id=549670029211
万***3,tmall,549670029211,2017-06-24 19:37:12,,机器温度很高，有点烫手，正不正常？,,,,https://detail.tmall.com/item.htm?id=549670029211
1***u,tmall,549670029211,2017-06-24 19:36:24,,用了1星期才来确认的。 非常满意，录像效果好和语音识别都很满意。,,,,https://detail.tmall.com/item.htm?id=549670029211
q***0,tmall,549670029211,2017-06-23 20:31:40,,店家说话算话，大赞,机器确实很好用，晚间效果也不错,2017-06-23 20:52:23,0.0,https://detail.tmall.com/item.htm?id=549670029211
t***5,tmall,549670029211,2017-06-23 16:58:32,,货已收到，导航很好，声控。就是还有很多功能暂时还不会用。,,,,https://detail.tmall.com/item.htm?id=549670029211
1***b,tmall,549670029211,2017-06-23 11:39:32,,行车记录仪运行流畅，语音强大，好评！,,,,https://detail.tmall.com/item.htm?id=549670029211
z***2,tmall,549670029211,2017-06-23 09:19:02,,宝贝非常强大，功能非常完美，4g网速杠杠的，非常好，adas工也特别精确，非常好6666666,,,,https://detail.tmall.com/item.htm?id=549670029211
a***d,tmall,549670029211,2017-06-22 11:34:30,,不愧是大品牌，从包装到产品都很有质感，安装简单，功能很实用，女司机用起感觉安全感倍增，价格在同类产品中也很有优势，但是买任我游更放心，大品牌不担心质量与售后问题，赞，，推荐购买,试用了一段时间确实不错，清晰，白天黑夜效果都好&hellip;&hellip;,2017-07-11 18:43:21,19.0,https://detail.tmall.com/item.htm?id=549670029211
z***滴,tmall,549670029211,2017-06-21 23:04:37,,宝贝不错，挺漂亮的东西不错，挺漂亮的。,,,,https://detail.tmall.com/item.htm?id=549670029211
断***经,tmall,549670029211,2017-06-20 22:40:12,,此用户没有填写评论!,为了10元非让追评五张图，说明书上的功能没找到，偶尔会卡,2017-06-21 18:33:30,0.0,https://detail.tmall.com/item.htm?id=549670029211
橙***漪,tmall,549670029211,2017-06-20 15:04:28,,此用户没有填写评论!,昨天收到的，今天安装使用后才确认收货的，目前而言，非常满意。,2017-06-20 15:08:59,0.0,https://detail.tmall.com/item.htm?id=549670029211
u***g,tmall,549670029211,2017-06-20 09:14:21,,超级好用的 非常推荐 实用性真强！,,,,https://detail.tmall.com/item.htm?id=549670029211
破***鼠,tmall,549670029211,2017-06-19 21:48:17,,中评。客观地评价该记录仪存在功能性问题，断电记忆功能缺失，换了一个还是一样，ADAS和电子狗断电后重启（内置电池电量为零）需进设置重新设置才能工作，胎里毛病，非常麻烦。建议1改进电路设计；2增大内置电池容量；3增加常电配件。希望技术越做越精。,,,,https://detail.tmall.com/item.htm?id=549670029211
a***3,tmall,549670029211,2017-06-18 17:44:37,,质量不错，效果好，速度快，发货快，服务好，还行吧，,,,,https://detail.tmall.com/item.htm?id=549670029211
何***3,tmall,549670029211,2017-06-18 16:55:07,,还可以的,,,,https://detail.tmall.com/item.htm?id=549670029211
鱼***步,tmall,549670029211,2017-06-18 11:36:16,,已经使用了一段时间了。产品非常稳定，语音声控特别灵敏，我的普通话不是很标准也能识别出来。4G网络确实比我以前用的3G产品流畅很多。ADAS辅助功能很实用确实可以提高开车的安全性。记录仪效果好，白天晚上都很高清。广角也很大。高德地图是最新的实时自动更新很方便，家里附近新修的路也有了。虽然每天我一般都是上下班使用不过实时路况对我帮我很大。少走很多堵车路。满分好评！,,,,https://detail.tmall.com/item.htm?id=549670029211
i***6,tmall,549670029211,2017-06-18 11:19:17,,很好，很清晰，自车已带倒车影像，所以安装在后挡风玻璃上，本人动手安装后行车记录，还好，在网上学习了一下，比较简单,,,,https://detail.tmall.com/item.htm?id=549670029211
情***站,tmall,549670029211,2017-06-18 10:47:35,,物流很快，入手质感很好！反应速度很快！功能用后再评！,,,,https://detail.tmall.com/item.htm?id=549670029211
j***r,tmall,549670029211,2017-06-16 15:45:03,,做工不错，刚收到，用了再评价,,,,https://detail.tmall.com/item.htm?id=549670029211
j***c,tmall,549670029211,2017-06-14 12:53:26,,很好还可以放心买吧，后面也很清楚,,,,https://detail.tmall.com/item.htm?id=549670029211
z***6,tmall,549670029211,2017-06-11 14:45:16,,不错,,,,https://detail.tmall.com/item.htm?id=549670029211
c***i,tmall,549670029211,2017-06-11 10:34:03,,第二次购买,,,,https://detail.tmall.com/item.htm?id=549670029211
z***0,tmall,549670029211,2017-06-08 11:34:43,,产品非常棒，包装很大气，不亏是上市公司大品牌. 装到车上试了下，产品反应灵敏，阿里云的系统非常流畅，比我以前用的安卓的强很多！ADAS很准，显示也很清晰简洁。记录仪效果白天晚上都很好。强烈推荐给车友朋友。良心商家价格也很低，并且还送了流量卡。实体店我看过这款机器要卖1680元。开心的一次购物。,高逼格！ 实惠好用！ 5星推荐！,2017-08-09 16:00:18,62.0,https://detail.tmall.com/item.htm?id=549670029211
手***巾,tmall,549670029211,2017-06-07 19:27:11,,试了几天，很好，之前买的都不理想，这个能用几年，好评,,,,https://detail.tmall.com/item.htm?id=549670029211
背***0,tmall,549670029211,2017-06-07 11:08:33,,"使用一段时间了，现在才来评价抱歉哈,宝贝 高大尚，外观很美，真心很棒，给一百个赞，机器很不错，屏幕很大，ADAS很好用，蓝牙打电话很方便，而且屏幕的敏感度比其他的强很多，使用起来很方便，全程可以实现语音声控，非常给力，没事可以逗逗他，哈哈，记录仪的清晰度很不错，安装很方便，直接绑定在我原车后视镜上了，看起来很美观，电子狗导航很敏锐播报的很准确，这样挺方便的，我基本就是上下班开车！不愧是大公司就是给力，售后服务很不错，主动打电话问情况，特别推荐一下他们的客服蓝莓、菠萝，服务很周到，非常客气，有什么问题都耐心的解答!",机器真是无敌呀！用了这么久一直非常流畅，这么热的天气，车子和机器在外面暴晒很久后也非常流畅，从来没有卡顿。前两天朋友借我车走，我还可以随时让机器回传照片回来，厉害！给一万个赞。,2017-06-24 11:58:39,17.0,https://detail.tmall.com/item.htm?id=549670029211
导***通,tmall,549670029211,2017-06-05 20:34:40,,比想象中好，记录仪清楚，挺好。,使用了一段时间才来评价，负责任的真实体验，外观漂亮内置了GPS和北斗卫星天线，搜星速度杠杠的，而且不用再外接天线，美观度很好，镜子地防炫目效果也不错。产品性能强大，玩王者荣耀流畅度超过我的安卓手机，可想而知该产品的硬件性能。白天夜晚记录仪效果都非常非常好。前后广角都很大。ADAS安全辅助很灵敏好用，下雨天也不影响效果。声控反应灵敏，内置了16G的内存，商家预装了离线地图最新版本，可以节约很大流量。是我网购买过的性价比最高的产品！,2017-06-09 11:10:32,3.0,https://detail.tmall.com/item.htm?id=549670029211
a***j,tmall,549670029211,2017-06-05 20:10:38,,老公很喜欢测试了功能非常好，系统速度挺快，好评好评，下次还光顾,,,,https://detail.tmall.com/item.htm?id=549670029211
x***g,tmall,549670029211,2017-06-05 18:56:16,,这款宝贝还可以方便用了几天才来评价，客服有耐心，刚开始没插4G卡用不了导航，后来经客服指导装了4G卡。,,,,https://detail.tmall.com/item.htm?id=549670029211
y***9,tmall,549670029211,2017-06-05 17:47:42,,此用户没有填写评论!,记录仪是帮叔叔买的，他巳经用了一段时间，说机器很赞，超喜欢的。,2017-06-09 04:25:57,18.0,https://detail.tmall.com/item.htm?id=549670029211
h***i,tmall,549670029211,2017-06-05 17:23:19,,不是想象中的好，就是一个垃圾,我搞错了，是我不会搞现在都好了，这个机器还可以，都亏了店主指导,2017-06-05 18:24:51,0.0,https://detail.tmall.com/item.htm?id=549670029211
l***1,tmall,549670029211,2017-06-04 18:41:47,,东东还可以正在摸索中，语音交流那个差劲，说的普通话他都好多识别不了,,,,https://detail.tmall.com/item.htm?id=549670029211
过***4,tmall,549670029211,2017-06-02 18:57:55,,非常不错值得拥有,,,,https://detail.tmall.com/item.htm?id=549670029211
t***1,tmall,549670029211,2017-06-02 09:06:48,,非常满意 行车记录仪很清晰 内置高德导航特别精准,,,,https://detail.tmall.com/item.htm?id=549670029211
t***5,tmall,549670029211,2017-06-01 20:32:11,,这机子，在我手里是最好的一款了，晚上也很清楚，语音更方便了很多，亲们不是托啊！真心值得购买！使用后继续追加评论，客服态度，满满的分，细心，耐心，谢谢！祝老板生意兴隆！,,,,https://detail.tmall.com/item.htm?id=549670029211
m***仔,tmall,549670029211,2017-05-31 18:25:54,,功能不是很灵敏，前车距离过近提示偶尔才会提示，轨道偏离提示也不是每次都会提示，其他的还行吧。,,,,https://detail.tmall.com/item.htm?id=549670029211
1***6,tmall,549670029211,2017-05-26 22:20:54,,感觉包装被人打开后～～不像是新的～～,,,,https://detail.tmall.com/item.htm?id=549670029211
1***w,tmall,549670029211,2017-05-26 08:59:57,,",",,,,https://detail.tmall.com/item.htm?id=549670029211
w***g,tmall,549670029211,2017-05-03 18:36:40,,客服很热情，宝贝和实物有点出入。希望关系不大。,用了段时间，宝贝性价比超高。功能很强大。很实用,2017-05-08 20:01:19,5.0,https://detail.tmall.com/item.htm?id=549670029211
顾***8,tmall,537678727106,2018-07-17 20:35:35,,功能齐全，拍摄清晰。 师傅安装快捷，诚实守信！,,,,https://detail.tmall.com/item.htm?id=537678727106
x***n,tmall,537678727106,2018-07-12 16:27:52,,云镜太好了，比我之前买的好多了,,,,https://detail.tmall.com/item.htm?id=537678727106
z***9,tmall,537678727106,2018-07-07 20:26:56,,很好装，也特别好用，特别是远程监控功能很贴心,,,,https://detail.tmall.com/item.htm?id=537678727106
小***2,tmall,537678727106,2018-07-05 17:29:09,,安装后第一天晚上就被流动测速拍了，到现在碰到移动测速都没反应,,,,https://detail.tmall.com/item.htm?id=537678727106
东***3,tmall,537678727106,2018-06-29 17:44:10,,记录议很好，就是八寸屏只是把图像拉扁了，还不如弄回4：3的图像好，有点不习惯。其它功能都还没有仔细体验，应该很好吧，但这款不知有没有像他们所说的有北斗搜航，反正我没发现。 服务不错，我是到店安装，安装师傅很快弄好，还教我在手机上装APP，立即就能用。点赞,,,,https://detail.tmall.com/item.htm?id=537678727106
林***荟,tmall,537678727106,2018-06-25 16:37:37,,完美安装，解决行车的导航丶行车记录、防止罚单的问题！,用了十天，性能稳定，没出现卡顿、死机、无故重起等现象，上车操作就有语音提醒！远程可观车前后情况！暂不知系统能升级否，要是系统能升级就更好了！,2018-07-05 09:23:02,9.0,https://detail.tmall.com/item.htm?id=537678727106
s***6,tmall,537678727106,2018-06-17 06:54:53,,挺好的，安装好马上就试了，车上多了个导航出门方便多了,,,,https://detail.tmall.com/item.htm?id=537678727106
t***5,tmall,537678727106,2018-06-14 13:09:16,,自己动手安装也不难。在使用中。,还行,2018-06-14 13:11:20,0.0,https://detail.tmall.com/item.htm?id=537678727106
关***成,tmall,537678727106,2018-05-29 14:06:19,,用了一段时间才评论    用着非常卡顿有时会卡到死机重启   录像不清晰 拍摄模糊,,,,https://detail.tmall.com/item.htm?id=537678727106
新***2,tmall,537678727106,2018-05-26 13:34:11,,质量还不错，已经在使用了。,,,,https://detail.tmall.com/item.htm?id=537678727106
天***强,tmall,537678727106,2018-05-18 08:34:13,,宝贝收到后就迫不及待的安装了，特别漂亮，已经是第二次购买了，质量好，图像清晰。最主要的是功能强大。,,,,https://detail.tmall.com/item.htm?id=537678727106
d***2,tmall,537678727106,2018-05-06 22:37:05,,非常好，安装几天了才来评价，真心好，放心购买,,,,https://detail.tmall.com/item.htm?id=537678727106
t***9,tmall,537678727106,2018-05-02 12:27:23,,还可以没有缺点,,,,https://detail.tmall.com/item.htm?id=537678727106
聪***愚,tmall,537678727106,2018-04-28 21:40:09,,才装好 感觉还行 很多功能还没有试,,,,https://detail.tmall.com/item.htm?id=537678727106
c***o,tmall,537678727106,2018-04-27 19:44:28,,真的超级划算，平时在实体店里买的比这个贵的多，而且这个质量也是很好的，谢谢店家的推荐，以后胶带就选你家了 五星,,,,https://detail.tmall.com/item.htm?id=537678727106
a***0,tmall,537678727106,2018-04-25 18:15:09,,很好装，也特别好用，特别是远程监控功能很贴心，我自己一个人一个小时搞定安装，各项功能调试完毕，绑定手机开始装B.,太好用了，远程监控，远程拍照，远程录像，估计这家是淘宝最具性价比的后视镜了。,2018-04-30 21:02:23,5.0,https://detail.tmall.com/item.htm?id=537678727106
翠***筑,tmall,537678727106,2018-04-24 18:31:28,,产品质量良好，基本功能齐全，值得推荐。,,,,https://detail.tmall.com/item.htm?id=537678727106
跆***d,tmall,537678727106,2018-04-23 14:49:25,,这是买的第二个了，很好用，不死机卡机，升级款比老款更好了，有朋友需要还在你家买。必须五星好评,,,,https://detail.tmall.com/item.htm?id=537678727106
常***文,tmall,537678727106,2018-04-21 11:25:05,,宝贝收到，物流很快，安装师傅已帮装上，图像清晰其它功能还没测试，用过再来评价先赞个！,自带流量用完后，要续费的，不续费只有行车记录动能，其它功能失效。,2018-07-25 09:37:01,94.0,https://detail.tmall.com/item.htm?id=537678727106
唐***0,tmall,537678727106,2018-04-16 20:30:39,,宝贝总的一般，希望耐用，没有三c标志，像素说1080P，假的，一般，拍照五米的车牌放大不清楚了。,,,,https://detail.tmall.com/item.htm?id=537678727106
z***o,tmall,537678727106,2018-04-15 21:56:31,,东西很好～漂亮,,,,https://detail.tmall.com/item.htm?id=537678727106
c***g,tmall,537678727106,2018-04-15 21:09:44,,DIY。有点小问题，思迪车的常电找不到，不想破线就都接在了ACC上。,,,,https://detail.tmall.com/item.htm?id=537678727106
风***3,tmall,537678727106,2018-04-15 21:07:26,,宝贝收到非常满意，跟卖家说一样，很好用，我每天跟它说话它都很快的跟做了，反应很快我很喜欢，质量好，很实惠，卖家售后服务相当好，感谢卖家我有了这个出门方便多了再也不用担心出远门违章罚款了，谢谢！,宝贝用了几天感觉非常好！感谢卖家提供这么好的宝贝很喜欢，对我们开车的朋友来说非常的实用，很开心买到这么好的东东，给卖家五星好评啦！好清晰的视频和图片！有喜欢的亲赶快不要犹豫赶快下单吧！,2018-04-17 18:53:48,1.0,https://detail.tmall.com/item.htm?id=537678727106
艳***心,tmall,537678727106,2018-04-15 16:52:15,,智能后视镜非常好，已经第二次购买了，屏幕大，功能全，而且语音电子狗和导航都准确非常喜欢,,,,https://detail.tmall.com/item.htm?id=537678727106
p***9,tmall,537678727106,2018-04-14 12:49:36,,好用，屏幕不能设定为不显示，老是要操作或语音指令，没流量就不好用了！有点费流量!,,,,https://detail.tmall.com/item.htm?id=537678727106
u***2,tmall,537678727106,2018-04-12 20:05:48,,还可以，就是后摄像头太长了不好看需要改进,机子老是出现问题，真的烦,2018-04-26 14:43:18,15.0,https://detail.tmall.com/item.htm?id=537678727106
l***7,tmall,537678727106,2018-04-12 17:33:54,,4G智能后视镜导航ADAS专车专用行车记录仪双镜头带云电子狗一体机 宝贝东西很不错，高端大气上档次。反应也很快辛苦师傅了&hellip;,东西确实不错，头像清晰,2018-04-12 17:36:02,0.0,https://detail.tmall.com/item.htm?id=537678727106
曲***雷,tmall,537678727106,2018-04-09 18:59:06,,东西很不错，高端大气上档次。反应也很快辛苦师傅了&hellip;,,,,https://detail.tmall.com/item.htm?id=537678727106
赵***5,tmall,537678727106,2018-03-30 18:18:32,,东西非常好，家里有人用过半夜车让人划了被拍下了，所以我就买了，视野开阔，像素清晰,,,,https://detail.tmall.com/item.htm?id=537678727106
l***9,tmall,537678727106,2018-03-29 14:10:43,,仪器很好，老板也很好，因为功能多，有些搞不清楚，老板百问百答！很好！,,,,https://detail.tmall.com/item.htm?id=537678727106
q***n,tmall,537678727106,2018-03-25 02:19:19,,此用户没有填写评论!,功能强大，质量一流，售后完善。,2018-05-23 14:19:03,74.0,https://detail.tmall.com/item.htm?id=537678727106
y***f,tmall,537678727106,2018-03-24 12:45:22,,各项功能多很好跟描述的一致，就不知道能用多久。,,,,https://detail.tmall.com/item.htm?id=537678727106
t***5,tmall,537678727106,2018-03-23 20:50:48,,宝贝收到，快递速度很快非常满意，着急晒单没安装急着评价，宝贝从外观看质量很好物有所值，店家服务到位，因我急着购买没来得急告知车品牌，店家及时电话给我首先表示感谢。,,,,https://detail.tmall.com/item.htm?id=537678727106
购***哈,tmall,537678727106,2018-03-20 21:37:26,,感觉很好用，高大上啊，安装的师傅也很认真，很满意的一次购物！,,,,https://detail.tmall.com/item.htm?id=537678727106
